meeting_id,part_id,chan_id,start,end,length,type,laugh_type
Bmr007,me018,chan0,2831.916,2832.657,0.7409999999999854,laugh,laugh
Bmr007,mn014,chan2,2832.258,2836.849,4.591000000000349,laugh,laugh
Bmr007,fe016,chan1,2833.265,2833.953,0.6880000000001019,laugh,laugh
Bmr007,me018,chan0,2833.265,2833.953,0.6880000000001019,laugh,laugh
Bmr007,mn014,chan2,2835.14,2839.423,4.282999999999902,laugh,laugh
Bmr007,fe008,chan8,2835.14,2839.423,4.282999999999902,laugh,laugh
Bmr007,fe016,chan1,2838.293,2839.985,1.6920000000000073,laugh,laugh
Bmr007,me018,chan0,2838.293,2839.985,1.6920000000000073,laugh,laugh
Bmr007,mn005,chan4,2840.18,2843.861,3.68100000000004,laugh,laugh
Bmr007,mn014,chan2,2840.18,2843.861,3.68100000000004,laugh,laugh
Bmr007,fe016,chan1,2840.18,2843.861,3.68100000000004,laugh,laugh
Bmr007,me018,chan0,2840.18,2843.861,3.68100000000004,laugh,laugh
Bmr007,me011,chanB,2841.269,2842.161,0.8920000000002801,laugh,laugh
Bmr007,me018,chan0,2841.269,2842.161,0.8920000000002801,laugh,laugh
Bmr007,me013,chan3,2844.609,2846.669,2.059999999999945,laugh,laugh
Bmr007,mn014,chan2,2844.609,2846.669,2.059999999999945,laugh,laugh
Bmr007,fe016,chan1,2844.609,2846.669,2.059999999999945,laugh,laugh
Bmr007,me018,chan0,2844.609,2846.669,2.059999999999945,laugh,laugh
Bmr007,fe008,chan8,2844.609,2846.669,2.059999999999945,laugh,laugh
Bmr007,me011,chanB,2844.635,2848.094,3.4589999999998327,laugh,laugh
Bmr007,mn005,chan4,2845.187,2847.16,1.9729999999999563,laugh,laugh
Bmr007,me018,chan0,2845.187,2847.16,1.9729999999999563,laugh,laugh
Bmr007,fe008,chan8,2846.002,2847.432,1.4299999999998363,laugh,laugh
Bmr007,me011,chanB,2846.935,2848.315,1.3800000000001091,laugh,laugh
Bmr007,fe016,chan1,2886.342,2887.245,0.9029999999997926,laugh,laugh
Bmr007,me018,chan0,2886.342,2887.245,0.9029999999997926,laugh,laugh
Bmr007,mn005,chan4,2909.925,2912.935,3.0099999999997635,laugh,laugh
Bmr007,me011,chanB,2909.925,2912.935,3.0099999999997635,laugh,laugh
Bmr007,mn014,chan2,2909.925,2912.935,3.0099999999997635,laugh,laugh
Bmr007,fe016,chan1,2909.925,2912.935,3.0099999999997635,laugh,laugh
Bmr007,me018,chan0,2909.925,2912.935,3.0099999999997635,laugh,laugh
Bmr007,fe008,chan8,2909.925,2912.935,3.0099999999997635,laugh,laugh
Bmr007,me013,chan3,2915.391,2917.641,2.25,laugh,laugh
Bmr007,mn014,chan2,2915.391,2917.641,2.25,laugh,laugh
Bmr007,fe016,chan1,2915.391,2917.641,2.25,laugh,laugh
Bmr007,me018,chan0,2915.391,2917.641,2.25,laugh,laugh
Bmr007,me013,chan3,2919.399,2920.184,0.7850000000003092,laugh,laugh
Bmr007,me018,chan0,2919.399,2920.184,0.7850000000003092,laugh,laugh
Bmr007,fe008,chan8,2919.399,2920.184,0.7850000000003092,laugh,laugh
Bmr007,me011,chanB,2921.808,2923.321,1.51299999999992,laugh,laugh
Bmr007,mn005,chan4,2923.109,2927.419,4.309999999999945,laugh,laugh
Bmr007,me011,chanB,2923.109,2927.419,4.309999999999945,laugh,laugh
Bmr007,me018,chan0,2923.109,2927.419,4.309999999999945,laugh,laugh
Bmr007,mn005,chan4,2925.665,2927.125,1.4600000000000364,laugh,laugh
Bmr007,me013,chan3,2925.665,2927.125,1.4600000000000364,laugh,laugh
Bmr007,fe008,chan8,2925.665,2927.125,1.4600000000000364,laugh,laugh
Bmr007,me018,chan0,2925.998,2927.819,1.820999999999913,laugh,laugh
Bmr007,mn005,chan4,2938.49,2939.404,0.9140000000002146,laugh,laugh
Bmr007,me011,chanB,2938.49,2939.404,0.9140000000002146,laugh,laugh
Bmr007,mn005,chan4,2991.062,2992.028,0.9659999999998944,laugh,laugh
Bmr007,me013,chan3,2991.062,2992.028,0.9659999999998944,laugh,laugh
Bmr007,mn014,chan2,3044.746,3045.302,0.55600000000004,laugh,laugh
Bmr007,mn005,chan4,3047.357,3048.997,1.639999999999873,laugh,laugh
Bmr007,mn014,chan2,3049.839,3050.636,0.7970000000000255,laugh,laugh
Bmr007,mn005,chan4,3055.294,3057.236,1.9420000000000075,laugh,laugh
Bmr007,me013,chan3,3055.294,3057.236,1.9420000000000075,laugh,laugh
Bmr007,fe016,chan1,3055.294,3057.236,1.9420000000000075,laugh,laugh
Bmr007,me018,chan0,3055.294,3057.236,1.9420000000000075,laugh,laugh
Bmr007,fe008,chan8,3055.294,3057.236,1.9420000000000075,laugh,laugh
Bmr007,fe008,chan8,3055.52,3056.003,0.4830000000001746,laugh,laugh
Bmr007,mn005,chan4,3071.62,3073.557,1.936999999999898,laugh,laugh
Bmr007,mn014,chan2,3071.62,3073.557,1.936999999999898,laugh,laugh
Bmr007,me018,chan0,3071.62,3073.557,1.936999999999898,laugh,laugh
Bmr007,mn005,chan4,3074.713,3075.921,1.207999999999629,laugh,laugh
Bmr007,me013,chan3,3074.713,3075.921,1.207999999999629,laugh,laugh
Bmr007,mn014,chan2,3074.713,3075.921,1.207999999999629,laugh,laugh
Bmr007,me013,chan3,3090.037,3092.266,2.229000000000269,laugh,laugh
Bmr007,me011,chanB,3091.18,3092.453,1.2730000000001382,laugh,laugh
Bmr007,fe016,chan1,3155.793,3157.431,1.63799999999992,laugh,laugh
Bmr007,me013,chan3,3172.971,3173.51,0.5390000000002146,laugh,laugh
Bmr007,mn014,chan2,3172.971,3173.51,0.5390000000002146,laugh,laugh
Bmr007,fe016,chan1,3172.971,3173.51,0.5390000000002146,laugh,laugh
Bmr007,me018,chan0,3172.971,3173.51,0.5390000000002146,laugh,laugh
Bmr007,me018,chan0,3173.288,3175.197,1.9090000000001053,laugh,laugh
Bmr007,mn005,chan4,3179.033,3180.203,1.1700000000000728,laugh,laugh
Bmr007,me018,chan0,3179.386,3182.694,3.3079999999999927,laugh,laugh
Bmr007,me013,chan3,3180.748,3184.244,3.4960000000000946,laugh,laugh
Bmr007,me011,chanB,3180.748,3184.244,3.4960000000000946,laugh,laugh
Bmr007,mn014,chan2,3180.748,3184.244,3.4960000000000946,laugh,laugh
Bmr007,fe016,chan1,3180.748,3184.244,3.4960000000000946,laugh,laugh
Bmr007,fe016,chan1,3181.39,3183.231,1.8410000000003488,laugh,laugh
Bmr007,me018,chan0,3181.39,3183.231,1.8410000000003488,laugh,laugh
Bmr007,me018,chan0,3183.616,3184.69,1.0740000000000691,laugh,laugh
Bmr007,me011,chanB,3188.454,3190.906,2.451999999999771,laugh,laugh
Bmr007,me018,chan0,3188.454,3190.906,2.451999999999771,laugh,laugh
Bmr007,fe008,chan8,3188.454,3190.906,2.451999999999771,laugh,laugh
Bmr007,me011,chanB,3188.542,3191.261,2.719000000000051,laugh,laugh
Bmr007,me011,chanB,3188.867,3189.45,0.5829999999996289,laugh,laugh
Bmr007,mn014,chan2,3188.867,3189.45,0.5829999999996289,laugh,laugh
Bmr007,mn014,chan2,3246.383,3249.596,3.213000000000193,laugh,laugh
Bmr007,fe016,chan1,3246.383,3249.596,3.213000000000193,laugh,laugh
Bmr007,me018,chan0,3246.383,3249.596,3.213000000000193,laugh,laugh
Bmr007,fe008,chan8,3246.383,3249.596,3.213000000000193,laugh,laugh
Bmr007,mn014,chan2,3248.354,3249.053,0.6990000000000691,laugh,laugh
Bmr007,mn005,chan4,3250.601,3251.772,1.1709999999998215,laugh,laugh
Bmr007,me011,chanB,3250.601,3251.772,1.1709999999998215,laugh,laugh
Bmr007,fe008,chan8,3250.601,3251.772,1.1709999999998215,laugh,laugh
Bmr007,mn014,chan2,3293.641,3295.457,1.8159999999998035,laugh,laugh
Bmr007,me013,chan3,3293.828,3294.88,1.0520000000001346,laugh,laugh
Bmr007,mn005,chan4,3295.948,3297.106,1.1580000000003563,laugh,laugh
Bmr007,me013,chan3,3295.948,3297.106,1.1580000000003563,laugh,laugh
Bmr007,me013,chan3,3302.829,3303.819,0.9899999999997816,laugh,laugh
Bmr007,mn014,chan2,3302.829,3303.819,0.9899999999997816,laugh,laugh
Bmr008,me013,chan1,186.123,188.276,2.15300000000002,laugh,laugh
Bmr008,fe016,chan0,186.123,188.276,2.15300000000002,laugh,laugh
Bmr008,me018,chan4,186.123,188.276,2.15300000000002,laugh,laugh
Bmr008,me013,chan1,297.404,299.323,1.9189999999999827,laugh,laugh
Bmr008,fe016,chan0,297.404,299.323,1.9189999999999827,laugh,laugh
Bmr008,mn005,chan2,297.404,299.323,1.9189999999999827,laugh,laugh
Bmr008,mn005,chan2,328.241,329.064,0.8230000000000359,laugh,laugh
Bmr008,me013,chan1,558.705,562.637,3.931999999999903,laugh,laugh
Bmr008,fe016,chan0,558.705,562.637,3.931999999999903,laugh,laugh
Bmr008,me018,chan4,694.39,695.654,1.26400000000001,laugh,laugh
Bmr008,me013,chan1,763.007,764.901,1.8940000000000052,laugh,laugh
Bmr008,me018,chan4,763.007,764.901,1.8940000000000052,laugh,laugh
Bmr008,mn005,chan2,763.007,764.901,1.8940000000000052,laugh,laugh
Bmr008,me011,chan3,763.503,766.335,2.8319999999999936,laugh,laugh
Bmr008,fe008,chan8,763.875,765.656,1.780999999999949,laugh,laugh
Bmr008,me011,chan3,763.875,765.656,1.780999999999949,laugh,laugh
Bmr008,mn005,chan2,765.656,768.398,2.7420000000000755,laugh,laugh
Bmr008,me013,chan1,774.671,776.558,1.886999999999944,laugh,laugh
Bmr008,fe008,chan8,774.671,776.558,1.886999999999944,laugh,laugh
Bmr008,fe016,chan0,774.671,776.558,1.886999999999944,laugh,laugh
Bmr008,me018,chan4,774.671,776.558,1.886999999999944,laugh,laugh
Bmr008,mn005,chan2,774.671,776.566,1.8949999999999816,laugh,laugh
Bmr008,me013,chan1,776.869,777.679,0.8099999999999454,laugh,laugh
Bmr008,fe016,chan0,778.1,779.481,1.3809999999999718,laugh,laugh
Bmr008,me011,chan3,778.1,779.481,1.3809999999999718,laugh,laugh
Bmr008,me018,chan4,778.1,779.481,1.3809999999999718,laugh,laugh
Bmr008,mn005,chan2,778.1,779.481,1.3809999999999718,laugh,laugh
Bmr008,fe008,chan8,778.429,780.858,2.4289999999999736,laugh,laugh
Bmr008,me013,chan1,780.742,782.128,1.386000000000081,laugh,laugh
Bmr008,fe016,chan0,780.742,782.128,1.386000000000081,laugh,laugh
Bmr008,mn005,chan2,780.742,782.128,1.386000000000081,laugh,laugh
Bmr008,me013,chan1,782.194,783.682,1.4880000000000564,laugh,laugh
Bmr008,me013,chan1,785.011,786.724,1.7130000000000791,laugh,laugh
Bmr008,fe016,chan0,785.011,786.724,1.7130000000000791,laugh,laugh
Bmr008,me018,chan4,785.011,786.724,1.7130000000000791,laugh,laugh
Bmr008,fe016,chan0,808.543,809.367,0.8239999999999554,laugh,laugh
Bmr008,me018,chan4,808.543,809.367,0.8239999999999554,laugh,laugh
Bmr008,me018,chan4,810.316,812.041,1.7250000000000227,laugh,laugh
Bmr008,fe016,chan0,810.551,811.835,1.2839999999999918,laugh,laugh
Bmr008,mn005,chan2,811.139,812.444,1.30499999999995,laugh,laugh
Bmr008,me018,chan4,815.151,816.642,1.4910000000000991,laugh,laugh
Bmr008,me013,chan1,817.664,818.513,0.8490000000000464,laugh,laugh
Bmr008,fe016,chan0,817.664,818.513,0.8490000000000464,laugh,laugh
Bmr008,me018,chan4,817.664,818.513,0.8490000000000464,laugh,laugh
Bmr008,mn005,chan2,817.664,818.513,0.8490000000000464,laugh,laugh
Bmr008,fe016,chan0,818.139,819.021,0.8819999999999482,laugh,laugh
Bmr008,me013,chan1,837.006,838.961,1.955000000000041,laugh,laugh
Bmr008,fe008,chan8,837.006,838.799,1.7930000000000064,laugh,laugh
Bmr008,me018,chan4,837.006,838.961,1.955000000000041,laugh,laugh
Bmr008,mn005,chan2,837.006,838.961,1.955000000000041,laugh,laugh
Bmr008,me013,chan1,837.29,838.799,1.5090000000000146,laugh,laugh
Bmr008,me011,chan3,876.531,879.894,3.3630000000000564,laugh,laugh
Bmr008,me013,chan1,878.024,878.765,0.7409999999999854,laugh,laugh
Bmr008,me018,chan4,878.024,878.765,0.7409999999999854,laugh,laugh
Bmr008,mn005,chan2,878.024,878.765,0.7409999999999854,laugh,laugh
Bmr008,me013,chan1,1076.459,1079.459,3.0,laugh,laugh
Bmr008,me018,chan4,1076.459,1079.459,3.0,laugh,laugh
Bmr008,me018,chan4,1244.615,1246.726,2.111000000000104,laugh,laugh
Bmr008,me011,chan3,1646.972,1647.567,0.5950000000000273,laugh,laugh
Bmr008,mn005,chan2,1646.972,1647.567,0.5950000000000273,laugh,laugh
Bmr008,fe008,chan8,1677.945,1680.175,2.230000000000018,laugh,laugh
Bmr008,me018,chan4,1677.945,1680.175,2.230000000000018,laugh,laugh
Bmr008,mn005,chan2,1677.945,1680.175,2.230000000000018,laugh,laugh
Bmr008,fe016,chan0,1678.07,1682.579,4.509000000000015,laugh,laugh
Bmr008,me013,chan1,1678.507,1679.593,1.0860000000000127,laugh,laugh
Bmr008,mn005,chan2,1678.507,1679.593,1.0860000000000127,laugh,laugh
Bmr008,me013,chan1,1680.41,1681.206,0.7959999999998217,laugh,laugh
Bmr008,fe016,chan0,1924.582,1925.863,1.280999999999949,laugh,laugh
Bmr008,me018,chan4,1924.582,1925.863,1.280999999999949,laugh,laugh
Bmr008,mn005,chan2,1924.582,1925.863,1.280999999999949,laugh,laugh
Bmr008,me011,chan3,1925.015,1925.754,0.7389999999998054,laugh,laugh
Bmr008,fe016,chan0,1995.041,1996.229,1.188000000000102,laugh,laugh
Bmr008,mn005,chan2,1995.041,1996.229,1.188000000000102,laugh,laugh
Bmr008,me013,chan1,1997.28,1998.493,1.2129999999999654,laugh,laugh
Bmr008,mn005,chan2,1997.28,1998.493,1.2129999999999654,laugh,laugh
Bmr008,me011,chan3,2090.434,2092.133,1.6989999999996144,laugh,laugh
Bmr008,mn005,chan2,2090.434,2092.133,1.6989999999996144,laugh,laugh
Bmr008,fe016,chan0,2130.881,2133.607,2.7260000000001128,laugh,laugh
Bmr008,me011,chan3,2130.881,2133.607,2.7260000000001128,laugh,laugh
Bmr008,me011,chan3,2132.1,2132.988,0.88799999999992,laugh,laugh
Bmr008,fe008,chan8,2164.459,2166.189,1.7300000000000182,laugh,laugh
Bmr008,me011,chan3,2164.459,2166.189,1.7300000000000182,laugh,laugh
Bmr008,mn005,chan2,2164.459,2166.189,1.7300000000000182,laugh,laugh
Bmr008,fe016,chan0,2166.611,2167.811,1.2000000000002728,laugh,laugh
Bmr008,mn005,chan2,2166.611,2167.811,1.2000000000002728,laugh,laugh
Bmr008,fe008,chan8,2175.742,2178.07,2.3279999999999745,laugh,laugh
Bmr008,fe016,chan0,2175.742,2178.07,2.3279999999999745,laugh,laugh
Bmr008,mn005,chan2,2175.742,2178.07,2.3279999999999745,laugh,laugh
Bmr008,fe008,chan8,2177.409,2179.487,2.0779999999999745,laugh,laugh
Bmr008,fe016,chan0,2177.409,2179.487,2.0779999999999745,laugh,laugh
Bmr008,me018,chan4,2177.409,2179.487,2.0779999999999745,laugh,laugh
Bmr008,mn005,chan2,2177.409,2179.487,2.0779999999999745,laugh,laugh
Bmr008,fe008,chan8,2225.453,2226.602,1.1489999999998872,laugh,laugh
Bmr008,mn005,chan2,2225.453,2226.602,1.1489999999998872,laugh,laugh
Bmr008,me011,chan3,2225.455,2228.225,2.769999999999982,laugh,laugh
Bmr008,fe016,chan0,2229.029,2231.728,2.699000000000069,laugh,laugh
Bmr008,me011,chan3,2230.737,2231.863,1.125999999999749,laugh,laugh
Bmr008,me013,chan1,2482.232,2484.393,2.161000000000058,laugh,laugh
Bmr008,me011,chan3,2482.232,2484.393,2.161000000000058,laugh,laugh
Bmr008,fe016,chan0,2567.159,2570.94,3.780999999999949,laugh,laugh
Bmr008,me013,chan1,2567.679,2570.287,2.60799999999972,laugh,laugh
Bmr008,me013,chan1,2567.712,2569.678,1.9659999999998945,laugh,laugh
Bmr008,mn005,chan2,2567.712,2569.678,1.9659999999998945,laugh,laugh
Bmr008,fe016,chan0,2659.587,2660.323,0.7359999999998763,laugh,laugh
Bmr008,fe016,chan0,3238.929,3239.418,0.4890000000000327,laugh,laugh
Bmr008,mn005,chan2,3238.929,3239.418,0.4890000000000327,laugh,laugh
Bmr008,fe008,chan8,3711.437,3713.73,2.29300000000012,laugh,laugh
Bmr008,me013,chan1,3841.51,3845.492,3.981999999999971,laugh,laugh
Bmr008,fe008,chan8,3841.51,3845.492,3.981999999999971,laugh,laugh
Bmr008,mn005,chan2,3841.51,3845.492,3.981999999999971,laugh,laugh
Bmr008,fe016,chan0,3841.744,3844.266,2.5219999999999345,laugh,laugh
Bmr008,fe016,chan0,3843.295,3846.271,2.9760000000001128,laugh,laugh
Bmr009,me013,chan2,35.121,38.092,2.9709999999999965,laugh,laugh
Bmr009,mn005,chan4,35.121,38.092,2.9709999999999965,laugh,laugh
Bmr009,fe008,chan1,35.121,38.092,2.9709999999999965,laugh,laugh
Bmr009,mn005,chan4,40.773,42.644,1.8709999999999951,laugh,laugh
Bmr009,mn005,chan4,51.58,53.01,1.4299999999999995,laugh,laugh
Bmr009,me011,chan0,264.33,265.158,0.8280000000000314,laugh,laugh
Bmr009,me013,chan2,491.125,491.606,0.4809999999999945,laugh,laugh
Bmr009,me011,chan0,491.125,491.606,0.4809999999999945,laugh,laugh
Bmr009,fe008,chan1,491.125,491.606,0.4809999999999945,laugh,laugh
Bmr009,mn005,chan4,546.879,547.383,0.5040000000000191,laugh,laugh
Bmr009,mn005,chan4,724.142,725.086,0.94399999999996,laugh,laugh
Bmr009,me011,chan0,724.142,725.086,0.94399999999996,laugh,laugh
Bmr009,me013,chan2,724.991,725.568,0.5769999999999982,laugh,laugh
Bmr009,mn005,chan4,725.614,726.019,0.4049999999999727,laugh,laugh
Bmr009,mn005,chan4,730.663,731.71,1.0470000000000257,laugh,laugh
Bmr009,me013,chan2,896.463,897.005,0.54200000000003,laugh,laugh
Bmr009,mn005,chan4,906.006,907.065,1.0590000000000828,laugh,laugh
Bmr009,me013,chan2,1035.265,1036.31,1.0449999999998454,laugh,laugh
Bmr009,fe016,chan3,1035.265,1036.31,1.0449999999998454,laugh,laugh
Bmr009,me011,chan0,1035.265,1036.31,1.0449999999998454,laugh,laugh
Bmr009,fe008,chan1,1035.265,1036.31,1.0449999999998454,laugh,laugh
Bmr009,me013,chan2,1064.799,1066.139,1.339999999999918,laugh,laugh
Bmr009,me011,chan0,1064.799,1066.139,1.339999999999918,laugh,laugh
Bmr009,me011,chan0,1399.444,1401.699,2.255000000000109,laugh,laugh
Bmr009,mn005,chan4,1498.023,1498.312,0.2889999999999872,laugh,laugh
Bmr009,me013,chan2,1501.757,1503.924,2.1669999999999163,laugh,laugh
Bmr009,me013,chan2,1582.902,1583.787,0.8849999999999909,laugh,laugh
Bmr009,mn005,chan4,1582.902,1583.787,0.8849999999999909,laugh,laugh
Bmr009,fe008,chan1,1582.902,1583.787,0.8849999999999909,laugh,laugh
Bmr009,fe008,chan1,1583.586,1585.239,1.65300000000002,laugh,laugh
Bmr009,me013,chan2,1592.474,1594.641,2.167000000000144,laugh,laugh
Bmr009,me013,chan2,1595.854,1596.354,0.5,laugh,laugh
Bmr009,mn005,chan4,1595.854,1596.354,0.5,laugh,laugh
Bmr009,fe016,chan3,1597.502,1598.587,1.0850000000000364,laugh,laugh
Bmr009,me013,chan2,1643.617,1644.287,0.6700000000000728,laugh,laugh
Bmr009,fe016,chan3,1643.617,1644.287,0.6700000000000728,laugh,laugh
Bmr009,mn005,chan4,1644.462,1646.743,2.280999999999949,laugh,laugh
Bmr009,me011,chan0,1644.462,1646.743,2.280999999999949,laugh,laugh
Bmr009,fe016,chan3,1645.052,1648.073,3.021000000000185,laugh,laugh
Bmr009,me013,chan2,1742.259,1742.927,0.6679999999998927,laugh,laugh
Bmr009,fe008,chan1,1742.259,1742.927,0.6679999999998927,laugh,laugh
Bmr009,me013,chan2,1794.941,1798.938,3.997000000000071,laugh,laugh
Bmr009,fe016,chan3,1794.941,1798.938,3.997000000000071,laugh,laugh
Bmr009,fe008,chan1,1794.941,1798.938,3.997000000000071,laugh,laugh
Bmr009,me011,chan0,1833.281,1834.24,0.95900000000006,laugh,laugh
Bmr009,me013,chan2,1835.033,1836.911,1.8780000000001564,laugh,laugh
Bmr009,me011,chan0,1835.033,1836.911,1.8780000000001564,laugh,laugh
Bmr009,me011,chan0,1946.299,1946.873,0.5740000000000691,laugh,laugh
Bmr009,me013,chan2,1952.012,1952.823,0.8110000000001492,laugh,laugh
Bmr009,fe016,chan3,1952.012,1952.823,0.8110000000001492,laugh,laugh
Bmr009,mn005,chan4,1952.012,1952.823,0.8110000000001492,laugh,laugh
Bmr009,fe008,chan1,1952.012,1952.823,0.8110000000001492,laugh,laugh
Bmr009,fe016,chan3,1952.242,1952.273,0.030999999999949,laugh,laugh
Bmr009,me011,chan0,1953.479,1956.203,2.7239999999999327,laugh,laugh
Bmr009,fe008,chan1,1954.041,1955.127,1.0860000000000127,laugh,laugh
Bmr009,mn005,chan4,1967.225,1967.781,0.55600000000004,laugh,laugh
Bmr009,me011,chan0,1967.225,1967.781,0.55600000000004,laugh,laugh
Bmr009,mn005,chan4,1968.839,1971.363,2.5240000000001146,laugh,laugh
Bmr009,me011,chan0,1968.839,1971.363,2.5240000000001146,laugh,laugh
Bmr009,me013,chan2,1970.336,1971.285,0.9490000000000692,laugh,laugh
Bmr009,fe016,chan3,1970.336,1971.285,0.9490000000000692,laugh,laugh
Bmr009,fe016,chan3,1973.331,1974.632,1.3010000000001585,laugh,laugh
Bmr009,mn005,chan4,1973.331,1974.632,1.3010000000001585,laugh,laugh
Bmr009,mn005,chan4,1976.26,1977.396,1.1359999999999673,laugh,laugh
Bmr009,mn005,chan4,1988.047,1988.805,0.7580000000000382,laugh,laugh
Bmr009,me011,chan0,1988.047,1988.805,0.7580000000000382,laugh,laugh
Bmr009,fe008,chan1,1988.047,1988.805,0.7580000000000382,laugh,laugh
Bmr009,me011,chan0,1988.296,1989.34,1.043999999999869,laugh,laugh
Bmr009,me011,chan0,1990.23,1990.962,0.7319999999999709,laugh,laugh
Bmr009,mn005,chan4,1992.568,1994.548,1.9800000000000184,laugh,laugh
Bmr009,me013,chan2,2000.35,2000.725,0.375,laugh,laugh
Bmr009,fe016,chan3,2017.852,2020.236,2.3840000000000146,laugh,laugh
Bmr009,me011,chan0,2017.852,2020.236,2.3840000000000146,laugh,laugh
Bmr009,me013,chan2,2022.194,2024.159,1.9650000000001453,laugh,laugh
Bmr009,fe016,chan3,2022.194,2024.159,1.9650000000001453,laugh,laugh
Bmr009,me011,chan0,2022.194,2024.159,1.9650000000001453,laugh,laugh
Bmr009,fe008,chan1,2022.294,2024.16,1.8659999999999852,laugh,laugh
Bmr009,mn005,chan4,2024.741,2025.705,0.9639999999999418,laugh,laugh
Bmr009,me011,chan0,2024.741,2025.705,0.9639999999999418,laugh,laugh
Bmr009,me013,chan2,2057.733,2059.272,1.53899999999976,laugh,laugh
Bmr009,me013,chan2,2079.034,2082.188,3.1539999999999964,laugh,laugh
Bmr009,me011,chan0,2079.034,2082.188,3.1539999999999964,laugh,laugh
Bmr009,fe008,chan1,2079.034,2082.188,3.1539999999999964,laugh,laugh
Bmr009,fe016,chan3,2079.38,2081.668,2.288000000000011,laugh,laugh
Bmr009,me013,chan2,2085.303,2086.038,0.7350000000001273,laugh,laugh
Bmr009,mn005,chan4,2150.13,2150.906,0.7759999999998399,laugh,laugh
Bmr009,mn005,chan4,2230.982,2232.306,1.3240000000000691,laugh,laugh
Bmr009,fe016,chan3,2231.446,2233.483,2.037000000000262,laugh,laugh
Bmr009,fe016,chan3,2255.786,2256.418,0.6320000000000618,laugh,laugh
Bmr009,fe016,chan3,2331.33,2333.065,1.735000000000127,laugh,laugh
Bmr009,mn005,chan4,2339.323,2341.242,1.919000000000324,laugh,laugh
Bmr009,fe008,chan1,2340.318,2342.225,1.906999999999698,laugh,laugh
Bmr009,mn005,chan4,2345.312,2345.74,0.4279999999998836,laugh,laugh
Bmr009,mn005,chan4,2346.501,2346.934,0.4329999999999927,laugh,laugh
Bmr009,mn005,chan4,2349.85,2350.745,0.8949999999999818,laugh,laugh
Bmr009,fe008,chan1,2349.85,2350.745,0.8949999999999818,laugh,laugh
Bmr009,me013,chan2,2350.426,2351.285,0.8589999999999236,laugh,laugh
Bmr009,mn005,chan4,2350.426,2351.285,0.8589999999999236,laugh,laugh
Bmr009,me011,chan0,2395.908,2396.347,0.4390000000003056,laugh,laugh
Bmr009,me013,chan2,2411.615,2412.937,1.3220000000001164,laugh,laugh
Bmr009,mn005,chan4,2414.199,2415.596,1.3969999999999343,laugh,laugh
Bmr009,me013,chan2,2426.138,2427.445,1.3070000000002435,laugh,laugh
Bmr009,mn005,chan4,2593.636,2595.699,2.063000000000102,laugh,laugh
Bmr009,mn005,chan4,2748.752,2750.004,1.2519999999999527,laugh,laugh
Bmr009,mn005,chan4,2779.896,2780.334,0.4379999999996471,laugh,laugh
Bmr009,me013,chan2,2782.846,2783.207,0.3609999999998763,laugh,laugh
Bmr009,mn005,chan4,2782.846,2783.207,0.3609999999998763,laugh,laugh
Bmr009,fe016,chan3,2787.692,2788.999,1.306999999999789,laugh,laugh
Bmr009,me011,chan0,2787.692,2788.999,1.306999999999789,laugh,laugh
Bmr010,me018,chan4,14.091,18.13,4.039,laugh,laugh
Bmr010,me011,chan0,14.405,17.203,2.798,laugh,laugh
Bmr010,mn005,chan3,15.109,17.07,1.9610000000000003,laugh,laugh
Bmr010,me011,chan0,19.351,24.791,5.440000000000001,laugh,laugh
Bmr010,me018,chan4,19.351,24.791,5.440000000000001,laugh,laugh
Bmr010,mn005,chan3,19.351,24.791,5.440000000000001,laugh,laugh
Bmr010,me013,chanB,19.351,24.791,5.440000000000001,laugh,laugh
Bmr010,mn014,chan2,19.351,24.791,5.440000000000001,laugh,laugh
Bmr010,mn017,chan1,20.226,21.13,0.904,laugh,laugh
Bmr010,fe008,chan8,37.08,37.75,0.6700000000000017,laugh,laugh
Bmr010,me011,chan0,66.28,67.211,0.9309999999999974,laugh,laugh
Bmr010,fe008,chan8,66.28,67.211,0.9309999999999974,laugh,laugh
Bmr010,mn005,chan3,66.28,67.211,0.9309999999999974,laugh,laugh
Bmr010,mn014,chan2,66.28,69.98,3.700000000000003,laugh,laugh
Bmr010,me011,chan0,93.392,97.674,4.282000000000011,laugh,laugh
Bmr010,mn005,chan3,93.392,97.674,4.282000000000011,laugh,laugh
Bmr010,mn017,chan1,95.053,97.14,2.0870000000000037,laugh,laugh
Bmr010,fe008,chan8,95.053,97.14,2.0870000000000037,laugh,laugh
Bmr010,mn005,chan3,95.053,97.14,2.0870000000000037,laugh,laugh
Bmr010,me013,chanB,95.053,97.14,2.0870000000000037,laugh,laugh
Bmr010,mn014,chan2,96.368,100.5,4.132000000000005,laugh,laugh
Bmr010,fe008,chan8,97.503,98.727,1.2240000000000038,laugh,laugh
Bmr010,me018,chan4,97.503,98.727,1.2240000000000038,laugh,laugh
Bmr010,mn005,chan3,212.018,212.59,0.5720000000000027,laugh,laugh
Bmr010,fe008,chan8,738.936,740.06,1.12399999999991,laugh,laugh
Bmr010,mn005,chan3,738.936,740.06,1.12399999999991,laugh,laugh
Bmr010,me013,chanB,738.936,740.06,1.12399999999991,laugh,laugh
Bmr010,me013,chanB,739.667,740.357,0.6899999999999409,laugh,laugh
Bmr010,mn014,chan2,1092.445,1094.28,1.8350000000000364,laugh,laugh
